_donationid, _projectid, _donor_acctid, _cartid, donor_city, donor_state, donor_zip, is_teacher_acct, donation_timestamp, donation_to_project, donation_optional_support, donation_total, dollar_amount, donation_included_optional_support, payment_method, payment_included_acct_credit, payment_included_campaign_gift_card, payment_included_web_purchased_gift_card, payment_was_promo_matched, via_giving_page, for_honoree, thank_you_packet_mailed, donation_message
"000009891526c0ade7180f8423792063","26f02742185eb1f73f3bc5be4655fae2","c91489d7b6b89943a28555e6add72509","2b188e02e8886c1bb2708bc56f6a3d2f","","NJ","070","t","2013-05-26 11:28:31.30","63.75","11.25","75.00","10_to_100","t","creditcard","f","f","f","t","f","f","f",""
"0000174d1d38072889d47e51b587a10c","fbef21e4fdf303eebe6c48b99ef9de8f","f495e99822acc50e934a57943400bcfe","db07e0db53dfa402c4a2aa02d46583d4","San Francisco","CA","941","f","2011-12-15 01:07:26.085","1817.36","320.71","2138.07","100_and_up","t","no_cash_received","t","f","f","f","t","f","f","Chevron is committed to securing Californiaâ€™s future by investing in education today. To view daily updates on the Fuel Your School promotion or to share your story\, please visit us on Facebook at www.facebook.com/ChevronFuelYourSchoolCA ."
"0000219e4b37d2504fb6b8c28e24a2d4","b4afbc05ce9ff8420c176810bd59db79","d63c0d8e5b76530d476486e3336e1f3c","9bd9e83716ecd6bee6e467e9b82964ab","Ballwin","MO","630","f","2012-03-01 18:29:59.269","40.43","7.13","47.56","10_to_100","t","paypal","f","f","f","f","f","f","f","I donated because the project will bring important learning opportunities to the classroom.  My thanks to Adam Lambert for telling us about Donor's Choose."
"0000300773fe015f870914b42528541b","f8fac919961560831eac7e5dd05c872d","e0dd67c660dc50ec1b2dadf37f3c65d4","","","NY","100","f","2014-08-14 18:54:57.663","21.25","3.75","25.00","10_to_100","t","promo_code_match","f","f","f","f","t","f","f","Courtesy of an anonymous donor. Best of luck with this project!"
"000048290a3054197cc33ba82633d7c3","de2f3691169dd3439ee37a78b49296e7","f00a2c100229d370655841ed8341baed","49e3f476b31da5bcd1d077e2c491d1b3","","TN","373","t","2014-05-10 13:58:11.669","0.88","0.12","1.00","under_10","t","no_cash_received","t","f","f","f","t","f","f","Good Luck! :)"
"00004e32a448b4832e1b993500bf0731","c2f8be79da805f6e4078afa5694f93df","97cc9bb2f9ac369a9590d5ff1fbdab87","9774ac03123581025e9fc9afd82d620d","Punta Gorda","FL","339","t","2013-12-22 04:38:21.786","0.85","0.15","1.00","under_10","t","paypal","f","f","f","f","t","f","f","From Caring Classrooms.  Good Luck!  :)"
"0000584889e891d3a9005db92fead532","4504e0b2b42d2649c790aa409e229a28","aa94b3a1ad5bdbc0b0223cbdbaddec1c","c617b0883018c0d5f6ce2e255af9d0d7","","TX","","f","2010-05-09 12:13:13.445","20.50","4.50","25.00","10_to_100","t","no_cash_received","f","t","f","f","t","f","f","I donated because I want to support kids in Texas."
"00008a62460f74b882f311a6b7c8d0ce","9ac6594c849f7e7819b97788838df039","a769ba11855d767c99311294138208c2","a2d51aab57872568cdf36adb5b260b67","","WA","981","f","2015-01-12 11:07:39.044","12.75","2.25","15.00","10_to_100","t","no_cash_received","f","f","t","f","f","f","f",""
"00008eec5aab2228652e22457881f2d0","303da8ed2c50c79568ff5384743c2f24","f60f19982b04a32b9246719bc03f0595","","","","941","f","2014-12-22 19:00:39.596","315.49","55.67","371.16","100_and_up","t","double_your_impact_match","f","f","f","f","f","f","f","At Kia Motors America\, we believe we are the stewards of our future and with our pioneering spirit\, passion and hard work\, we can realize anything and contribute to a better future. We are thrilled to support educators who are working hard to inspire learning and improve the lives of their students."
